evaluation,fitness,test_accuracy,uniqueness,time
481000,0.2701272964477539,-59.41895294189453,1.0,3.50
482000,0.2701272964477539,-59.41895294189453,1.0,3.50
483000,0.2701272964477539,-59.41895294189453,1.0,3.50
484000,0.2701272964477539,-59.41895294189453,1.0,3.50
485000,0.2701272964477539,-59.41895294189453,1.0,3.50
486000,0.2701272964477539,-59.41895294189453,1.0,3.50
487000,0.2701272964477539,-59.41895294189453,1.0,3.50
488000,0.2701272964477539,-59.41895294189453,1.0,3.50
489000,0.2701272964477539,-59.41895294189453,1.0,3.50
490000,0.2701272964477539,-59.41895294189453,1.0,3.50
491000,0.2701272964477539,-59.41895294189453,1.0,3.50
492000,0.2701272964477539,-59.41895294189453,1.0,3.50
493000,0.2701272964477539,-59.41895294189453,1.0,3.50
494000,0.2701272964477539,-59.41895294189453,1.0,3.50
495000,0.2701272964477539,-59.41895294189453,1.0,3.50
496000,0.2701272964477539,-59.41895294189453,1.0,3.50
497000,0.2701272964477539,-59.41895294189453,1.0,3.50
498000,0.2701272964477539,-59.41895294189453,1.0,3.50
499000,0.2701272964477539,-59.41895294189453,1.0,3.50
500000,0.2701272964477539,-59.41895294189453,1.0,3.50
501000,0.2701272964477539,-59.41895294189453,1.0,3.50
502000,0.2701272964477539,-59.41895294189453,1.0,3.50
503000,0.2701272964477539,-59.41895294189453,1.0,3.50
504000,0.2701272964477539,-59.41895294189453,1.0,3.50
505000,0.2701272964477539,-59.41895294189453,1.0,3.50
506000,0.2701272964477539,-59.41895294189453,1.0,3.50
507000,0.2701272964477539,-59.41895294189453,1.0,3.50
508000,0.2701272964477539,-59.41895294189453,1.0,3.50
509000,0.2701272964477539,-59.41895294189453,1.0,3.50
510000,0.2701272964477539,-59.41895294189453,1.0,3.50
511000,0.2701272964477539,-59.41895294189453,1.0,3.50
512000,0.2701272964477539,-59.41895294189453,1.0,3.50
513000,0.2701272964477539,-59.41895294189453,1.0,3.50
514000,0.2701272964477539,-59.41895294189453,1.0,3.50
515000,0.2701272964477539,-59.41895294189453,1.0,3.50
516000,0.2701272964477539,-59.41895294189453,1.0,3.50
517000,0.2701272964477539,-59.41895294189453,1.0,3.50
518000,0.2701272964477539,-59.41895294189453,1.0,3.50
519000,0.2701272964477539,-59.41895294189453,1.0,3.50
520000,0.2701272964477539,-59.41895294189453,1.0,3.50
521000,0.2701272964477539,-59.41895294189453,1.0,3.50
522000,0.2701272964477539,-59.41895294189453,1.0,3.50
523000,0.2701272964477539,-59.41895294189453,1.0,3.50
524000,0.2701272964477539,-59.41895294189453,1.0,3.50
525000,0.2701272964477539,-59.41895294189453,1.0,3.50
526000,0.2701272964477539,-59.41895294189453,1.0,3.50
527000,0.2701272964477539,-59.41895294189453,1.0,3.50
528000,0.2701272964477539,-59.41895294189453,1.0,3.50
529000,0.2701272964477539,-59.41895294189453,1.0,3.50
530000,0.2701272964477539,-59.41895294189453,1.0,3.50
531000,0.2701272964477539,-59.41895294189453,1.0,3.50
532000,0.2701272964477539,-59.41895294189453,1.0,3.50
533000,0.2701272964477539,-59.41895294189453,1.0,3.50
534000,0.2701272964477539,-59.41895294189453,1.0,3.50
535000,0.2701272964477539,-59.41895294189453,1.0,3.50
536000,0.2701272964477539,-59.41895294189453,1.0,3.50
537000,0.2701272964477539,-59.41895294189453,1.0,3.50
538000,0.2701272964477539,-59.41895294189453,1.0,3.50
539000,0.2701272964477539,-59.41895294189453,1.0,3.50
540000,0.2701272964477539,-59.41895294189453,1.0,3.50
541000,0.2701272964477539,-59.41895294189453,1.0,3.50
542000,0.2701272964477539,-59.41895294189453,1.0,3.50
543000,0.2701272964477539,-59.41895294189453,1.0,3.50
544000,0.2701272964477539,-59.41895294189453,1.0,3.50
545000,0.2701272964477539,-59.41895294189453,1.0,3.50
546000,0.2701272964477539,-59.41895294189453,1.0,3.50
547000,0.2701272964477539,-59.41895294189453,1.0,3.50
548000,0.2701272964477539,-59.41895294189453,1.0,3.50
549000,0.2701272964477539,-59.41895294189453,1.0,3.50
550000,0.2701272964477539,-59.41895294189453,1.0,3.50
551000,0.2701272964477539,-59.41895294189453,1.0,3.50
552000,0.2701272964477539,-59.41895294189453,1.0,3.50
553000,0.2701272964477539,-59.41895294189453,1.0,3.50
554000,0.2701272964477539,-59.41895294189453,1.0,3.50
555000,0.2701272964477539,-59.41895294189453,1.0,3.50
556000,0.2701272964477539,-59.41895294189453,1.0,3.50
557000,0.2701272964477539,-59.41895294189453,1.0,3.50
558000,0.2701272964477539,-59.41895294189453,1.0,3.50
559000,0.2701272964477539,-59.41895294189453,1.0,3.50
560000,0.2701272964477539,-59.41895294189453,1.0,3.50
561000,0.2701272964477539,-59.41895294189453,1.0,3.50
562000,0.2701272964477539,-59.41895294189453,1.0,3.50
563000,0.2701272964477539,-59.41895294189453,1.0,3.50
564000,0.2701272964477539,-59.41895294189453,1.0,3.50
565000,0.2701272964477539,-59.41895294189453,1.0,3.50
566000,0.2701272964477539,-59.41895294189453,1.0,3.50
567000,0.2701272964477539,-59.41895294189453,1.0,3.50
568000,0.2701272964477539,-59.41895294189453,1.0,3.50
569000,0.2701272964477539,-59.41895294189453,1.0,3.50
570000,0.2701272964477539,-59.41895294189453,1.0,3.50
571000,0.2701272964477539,-59.41895294189453,1.0,3.50
572000,0.2701272964477539,-59.41895294189453,1.0,3.50
573000,0.2701272964477539,-59.41895294189453,1.0,3.50
574000,0.2701272964477539,-59.41895294189453,1.0,3.50
575000,0.2701272964477539,-59.41895294189453,1.0,3.50
576000,0.2701272964477539,-59.41895294189453,1.0,3.50
577000,0.2701272964477539,-59.41895294189453,1.0,3.50
578000,0.2701272964477539,-59.41895294189453,1.0,3.50
579000,0.2701272964477539,-59.41895294189453,1.0,3.50
580000,0.2701272964477539,-59.41895294189453,1.0,3.50
581000,0.2701272964477539,-59.41895294189453,1.0,3.50
582000,0.2701272964477539,-59.41895294189453,1.0,3.50
583000,0.2701272964477539,-59.41895294189453,1.0,3.50
584000,0.2701272964477539,-59.41895294189453,1.0,3.50
585000,0.2701272964477539,-59.41895294189453,1.0,3.50
586000,0.2701272964477539,-59.41895294189453,1.0,3.50
587000,0.2701272964477539,-59.41895294189453,1.0,3.50
588000,0.2701272964477539,-59.41895294189453,1.0,3.50
589000,0.2701272964477539,-59.41895294189453,1.0,3.50
590000,0.2701272964477539,-59.41895294189453,1.0,3.50
591000,0.2701272964477539,-59.41895294189453,1.0,3.50
592000,0.2701272964477539,-59.41895294189453,1.0,3.50
593000,0.2701272964477539,-59.41895294189453,1.0,3.50
594000,0.2701272964477539,-59.41895294189453,1.0,3.50
595000,0.2701272964477539,-59.41895294189453,1.0,3.50
596000,0.2701272964477539,-59.41895294189453,1.0,3.50
597000,0.2701272964477539,-59.41895294189453,1.0,3.50
598000,0.2701272964477539,-59.41895294189453,1.0,3.50
599000,0.2701272964477539,-59.41895294189453,1.0,3.50
600000,0.2701272964477539,-59.41895294189453,1.0,3.50
601000,0.2701272964477539,-59.41895294189453,1.0,3.50
602000,0.2701272964477539,-59.41895294189453,1.0,3.50
603000,0.2701272964477539,-59.41895294189453,1.0,3.50
